sensor_id,well_id,survey_type_id,depth_ft,amplitude,timestamp,quality_flag,load_dts,record_source,source_file_checksum
105,13,102,818.1818181818182,-6.669692366067024,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
144,19,101,2333.3333333333335,-6.285631374064347,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,4303.030303030303,0.282115366054624,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,102,3181.818181818182,-4.369715895494557,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,102,1121.2121212121212,11.0840750958252,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,4393.939393939394,6.442837070204561,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,102,3212.1212121212125,-4.069101679061513,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,1030.3030303030303,6.213686953232555,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,903.6144578313254,-2.51895274919083,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,4819.2771084337355,4.832074510930028,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,205,3545.4545454545455,4.500597472253126,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,101,30.303030303030305,10.343806083861608,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,4121.212121212121,-8.44597321703418,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,0.0,9.124342042501379,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,205,1090.909090909091,-7.500863774196382,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,2309.2369477911648,4.749700907425827,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,101,0.0,11.734924726993647,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,2570.281124497992,5.022632805570786,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,1575.7575757575758,2.1741189367828344,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
103,9,205,1727.2727272727273,-10.126456349444142,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,1636.3636363636365,9.159500930584787,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,80.32128514056225,-0.3198173810267277,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,424.24242424242425,-3.1944398196439954,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,205,1424.2424242424242,7.692424807928024,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,602.4096385542169,9.553034527331587,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,1181.818181818182,8.736971934842307,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,205,1393.939393939394,7.051900372031312,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,4919.678714859438,-0.21919689388656718,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,2489.9598393574297,11.5897369798853,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,4196.787148594378,6.773620352567369,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,2212.121212121212,9.613607673149533,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,3181.818181818182,-10.751706640568834,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
144,19,101,454.54545454545456,-4.666683150121871,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,4076.3052208835343,-5.246938209068234,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,3939.3939393939395,3.5913025215793235,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,3674.698795180723,-7.504517343679408,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,200.80321285140565,-7.871503412365977,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,102,4121.212121212121,-3.3499327952700657,1998-03-02,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,4636.363636363637,-2.330448318947298,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,102,2242.4242424242425,-0.9943575727121488,1995-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,102,2242.4242424242425,-4.951923848134461,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
105,13,205,1969.6969696969697,2.157237203917113,1998-08-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,4939.759036144578,1.7871211739167516,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,4738.955823293173,-7.352367388188158,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,542.1686746987953,5.394486937860294,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,102,1151.5151515151515,-7.961830186144591,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,102,3757.575757575758,-10.895021234707661,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,102,1515.1515151515152,-9.221095335471762,2002-11-25,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,205,3363.636363636364,7.875583017533792,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,4317.2690763052215,-10.458197308123095,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,2515.1515151515155,9.151226243157335,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,2670.682730923695,-5.797815039691502,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,2349.397590361446,4.720142649467721,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,101,3151.5151515151515,-0.2519844313756594,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,622.4899598393574,7.026500640606663,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
144,19,101,1272.7272727272727,4.650646227336563,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,102,3775.1004016064257,-2.7329336121754984,2000-03-04,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,4859.437751004017,-8.805813276495371,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,424.24242424242425,-0.2829706331521812,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,1333.3333333333335,-8.207120769755115,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,2911.646586345382,8.748953467836243,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,101,3000.0,4.096996848653432,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,1385.5421686746988,9.354292033779759,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,3574.29718875502,9.675861394416293,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,101,3424.2424242424245,10.18811149388113,1997-12-15,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,2510.0401606425703,1.4690713065661134,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,3654.6184738955826,-5.904262926323752,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,4939.759036144578,-3.260121866528885,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,3151.5151515151515,7.991517370059375,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,101,1303.030303030303,-2.1462332322744433,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,4076.3052208835343,8.425630240187457,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
125,5,205,4759.036144578314,0.8744382578108076,1995-06-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,101,2424.2424242424245,-8.83504593086626,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,2269.0763052208836,6.190546405038675,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,2349.397590361446,9.69560174093257,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,3795.1807228915663,-9.435717492704425,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,102,642.570281124498,-0.3090354563641643,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,983.9357429718876,-2.2948858124621165,2000-07-05,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,13,101,333.33333333333337,-10.034928068830318,1998-04-08,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,102,212.12121212121212,-4.00293620464059,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,863.4538152610443,-7.244228961650518,1996-09-27,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
113,4,205,20.080321285140563,10.525224169022868,2000-09-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,2636.3636363636365,-9.671280918196707,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,205,1124.4979919678715,2.690266748789941,1997-01-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,102,3333.3333333333335,10.442196808121137,1996-04-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,2393.939393939394,5.308640772032999,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,205,4878.787878787879,-7.750727217561638,2002-09-28,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,102,1333.3333333333335,-7.149094687097233,1998-06-20,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
126,19,205,2121.2121212121215,6.896784472592194,1995-07-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
106,5,101,2128.5140562249,2.560871757827097,1996-02-24,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
121,11,102,381.5261044176707,-3.7298186139833747,1996-09-27,0,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
107,3,101,1969.6969696969697,2.479739472650024,2002-10-03,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,1305.2208835341366,-0.42097039170259176,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,101,2060.6060606060605,4.538022247130795,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
130,1,101,2545.4545454545455,-8.718296064199125,1995-04-09,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,636.3636363636364,3.2893511496723464,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,1164.6586345381527,-8.401727444696542,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,4030.3030303030305,10.589676279695745,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
110,15,205,2939.3939393939395,8.157487527940603,1997-09-16,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,102,1385.5421686746988,6.313319705048908,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
101,12,205,803.2128514056226,4.579966526009109,1999-11-17,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,101,3554.2168674698796,5.805959464097921,2000-04-18,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
103,9,205,0.0,10.432363229246189,1996-08-31,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
127,12,102,4297.188755020081,4.506989161759874,1999-09-29,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,101,2030.3030303030305,7.462871722796126,2002-08-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,102,1947.7911646586347,3.45557915568791,2003-11-30,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
138,1,102,1060.6060606060607,-0.5842322685264058,1995-01-01,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
124,7,102,1867.4698795180723,-7.813269906462753,2000-03-04,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
112,6,102,2606.060606060606,2.0958694940472764,2002-06-07,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
142,4,101,2349.397590361446,1.6851763839375717,2000-07-05,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
131,8,101,4176.706827309237,-1.8751764636552997,2003-07-11,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
144,19,101,1878.787878787879,-1.0615478825924314,1995-06-14,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
128,9,101,1818.1818181818182,-3.9898922066505405,1996-09-26,1,2025-12-14T00:16:34+00:00,archive_batch_seismic_readings_2.parquet,8459e3bdf71abb370a9c9759a2e2449ca5838f5ca7fb3ad4108d8e020d914b24
